PD						Adrenal	A flattened, roughly triangular body resting upon the upper end of each kidney; it is one of the ductless glands furnishing internal secretions (epinephrine and norepinephrine from the medulla and steroid hormones from the cortex).	ncit:C12666		
PD						Ankle	A gliding joint between the distal ends of the tibia and fibula and the proximal end of the talus.	ncit:C32078		
PD						Ankle Joint	A gliding joint between the distal ends of the tibia and fibula and the proximal end of the talus.	ncit:C32078		
PD						Anterior Skull Base	The portion of the skull that is formed laterally by the orbital plates of the frontal bone, medially by the cribriform palate and crista galli of the ethmoid bone, and posteriorly by the planum sphenoidale and lesser wings of the sphenoid bone.	ncit:C180372		
PD						Anus	The lower opening of the digestive tract, lying in the cleft between the buttocks, through which fecal matter is extruded.	ncit:C43362		
PD						Appendix	Small tissue projection existing as a cecal diverticulum with a questionable history of vestigial versus specialized organ.	ncit:C12380		
PD						Axilla	The underside concavity where the arm and the shoulder are joined.	ncit:C12695		
PD						Bladder	The distensible sac-like organ that functions as a reservoir of urine, collecting from the kidneys and eliminating via the urethra.	ncit:C12414		
PD						Bone Face	Any bone that contributes to the facial structures, except those bones that are part of the braincase.	ncit:C63706		
PD						Bone Foot	One of the seven tarsal, five metatarsal, or 14 phalangeal bones in the foot.	ncit:C13068		
PD						Bone Shoulder Girdle	The bony arch formed by the collarbones and shoulder blades.	ncit:C33547		
PD						Brain	An organ composed of grey and white matter containing billions of neurons that is the center for intelligence and reasoning. It is protected by the bony cranium.	ncit:C12439		
PD						Breast	One of two hemispheric projections of variable size situated in the subcutaneous layer over the pectoralis major muscle on either side of the chest.	ncit:C12971		
PD						Bronchus	Tubular structure in continuation with the trachea, serving as air passage. It terminates in the lung (terminal bronchiole).	ncit:C12683		
PD						Buttock	Either of the fleshy mounds in the rear pelvic area of the human body formed by the gluteal muscles.	ncit:C89806		
PD						Carpal	Any of the small bones of the wrist joint, located between the radius and the ulna and the metacarpus.	ncit:C12688		
PD						Cervical Spine	The set of vertebrae immediately caudal to the skull.	ncit:C69313		
PD						Chest Wall	The total system of structures outside the lungs that move as a part of breathing; it includes all structures from the skin to the parietal pleura.	ncit:C62484		
PD						Clavicle	The region of the body between the neck and the upper arm.	ncit:C24203		
PD						Coccyx	A small bone located at the bottom of the spine. The coccyx is a result of 3-5 fused rudimentary vertebrae.	ncit:C12696		
PD						Colon	The part of the large intestine measured from the cecum to the rectum consisting of ascending, transverse, descending and sigmoid portions. The purpose of the colon is to remove water from digested food prior to excretion.	ncit:C12382		
PD						Cutaneous	Having to do with the skin.	ncit:C13316		
PD						Dorsal Spine	A spinal curve that originates at the middle of the second thoracic vertebra and terminates at the middle of the last thoracic vertebra.	ncit:C32472		
PD						Duodenum	A jointed tube 25-30 cm long that connects the stomach to the jejunum.	ncit:C12263		
PD						Elbow	A type of hinge joint located between the forearm and upper arm.	ncit:C32497		
PD						Elbow Joint	A type of hinge joint located between the forearm and upper arm.	ncit:C32497		
PD						Epididymis	A crescent-like structure located in the upper and posterior surfaces of the testis. It consists of the efferent ductules and the duct of the epididymis. It facilitates the maturation of sperm that is produced in the testis.	ncit:C12328		
PD						Esophagus	The portion of the digestive canal between the pharynx and stomach. It is about 25 cm long and consists of three parts: the cervical part, from the cricoid cartilage to the thoracic inlet; thoracic part, from thoracic inlet to the diaphragm; and abdominal part, below the diaphragm to the cardiac opening of the stomach.	ncit:C12389		
PD						Ethmoid	A light and spongy bone that is cubical in shape. This bone is positioned at the anterior part of the cranium, sitting between the two orbits, at the roof of the nose. It consists of four parts: a horizontal or cribriform plate; a perpendicular plate; and two lateral masses or labyrinths.	ncit:C12711		
PD						Facial Region	The anterior portion of the head extending from the forehead to the chin and ear to ear. The facial structures contain the eyes, nose and mouth, cheeks and jaws.	ncit:C13071		
PD						Fallopian Tube	One of a pair of tubes that extend from the uterus to each of the ovaries. Following ovulation the egg travels down the fallopian tube to the uterus where fertilization may or may not occur.	ncit:C12403		
PD						Female Reproductive System Part	Any component of the female organs and tissues involved in the production and maturation of gametes and in their union and subsequent development as offspring.	ncit:C13039		
PD						Femur	The upper leg bone positioned between the pelvis and the knee.	ncit:C12717		
PD						Fibula	The small, lateral calf bone extending from the knee to the ankle.	ncit:C12718		
PD						Finger	Any of the digits of the hand.	ncit:C32608		
PD						Foot	The structure found below the ankle joint required for locomotion.	ncit:C32622		
PD						Foot Bone	The structure found below the ankle joint required for locomotion.	ncit:C32622		
PD						Foot Phalanges	A bone of the foot.	ncit:C52772		
PD						Forearm	The structure on the upper limb, between the elbow and the wrist.	ncit:C32628		
PD						Gallbladder	A pear-shaped organ located under the liver that stores and concentrates bile secreted by the liver. From the gallbladder the bile is delivered through the bile ducts into the intestine thereby aiding the digestion of fat-containing foods.	ncit:C12377		
PD						Gastrointestinal Tract	The upper gastrointestinal (GI) tract is comprised of mouth, pharynx, esophagus and stomach while the lower GI tract consists of intestines and anus. The primary function of the GI tract is to ingest, digest, absorb and ultimately excrete food stuff.	ncit:C34082		
PD						Great Blood Vessel	Any of the major arteries or veins attached to the cardiac atria or ventricles. This includes the aorta, superior and inferior vena cava and the pulmonary arteries and veins.	ncit:C102955		
PD						Groin	The lower region of the anterior abdominal wall located laterally to the pubic region.	ncit:C12726		
PD						Hand	The distal portion of the upper extremity. It consists of the carpus, metacarpus, and digits.	ncit:C32712		
PD						Hand Bone	A bone of the hand.	ncit:C52771		
PD						Hand Phalanges	The hinge synovial joints between the phalanges of the fingers.	ncit:C32868		
PD						Head and Neck	For oncology, an area of the body generally construed to comprise the base of skull and facial bones, sinuses, orbits, salivary glands, oral cavity, oropharynx, larynx, thyroid, facial and neck musculature and lymph nodes draining these areas.	ncit:C12418		
PD						Heart	A hollow organ located slightly to the left of the middle portion of the chest. It is composed of muscle and it is divided by a septum into two sides: the right side which receives de-oxygenated blood from the body and the left side which sends newly oxygenated blood to the body. Each side is composed of two chambers: the atrium (receiving blood) and ventricle (ejecting blood).	ncit:C12727		
PD						Humerus	The upper arm bone between the shoulder and elbow.	ncit:C12731		
PD						Inferior Limb	A bone of the leg (lower extremity).	ncit:C12982		
PD						Kidney	One of the two bean-shaped organs located on each side of the spine in the retroperitoneum. The right kidney is located below the liver and the left kidney below the diaphragm. The kidneys filter and secrete metabolic products and minerals from the blood, thus maintaining homeostasis. On the superior pole of each kidney there is an adrenal gland. Each kidney and adrenal gland is surrounded by fat.	ncit:C12415		
PD						Knee	A joint connecting the lower part of the femur with the upper part of the tibia. The lower part of the femur and the upper part of the tibia are attached to each other by ligaments. Other structures of the knee joint include the upper part of the fibula, located below and parallel to the tibia, and the patella which moves as the knee bends.	ncit:C32898		
PD						Knee Joint	A joint connecting the lower part of the femur with the upper part of the tibia. The lower part of the femur and the upper part of the tibia are attached to each other by ligaments. Other structures of the knee joint include the upper part of the fibula, located below and parallel to the tibia, and the patella which moves as the knee bends.	ncit:C32898		
PD						Larynx	The cartilaginous structure of the respiratory tract between the pharynx and the trachea. It contains elastic vocal cords required for sound production.	ncit:C12420		
PD						Leg	The portion of the lower extremity between the knee and the ankle. For clinical purposes this term is also used to refer to the whole inferior limb.	ncit:C32974		
PD						Liver	A triangular-shaped organ located under the diaphragm in the right hypochondrium. It is the largest internal organ of the body, weighting up to 2 kg. Metabolism and bile secretion are its main functions. It is composed of cells which have the ability to regenerate.	ncit:C12392		
